================================================================================
Started       : 2026-04-22T17:50:03
Grid          : 4 rows x 5 cols
Students      : 20
Attention mode: equitable
Iterations    : 9999
--------------------------------------------------------------------------------
[8384]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9894
[8385]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9891
[8386]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9916
[8387]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=0.9946
[8388]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9960
[8389]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9988
[8390]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9990
[8391]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8392]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8393]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8394]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9999
[8395]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8396]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9966
[8397]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9945
[8398]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9946
[8399]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8400]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8401]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8402]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8403]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8404]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8405]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9988
[8406]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9959
[8407]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9937
[8408]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9965
[8409]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9974
[8410]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9977
[8411]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9969
[8412]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9996
[8413]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8414]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9991
[8415]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=1.0000
[8416]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8417]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9953
[8418]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9894
[8419]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9895
[8420]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9926
[8421]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9888
[8422]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9939
[8423]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9949
[8424]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9973
[8425]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9995
[8426]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8427]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8428]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8429]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9993
[8430]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8431]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8432]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9970
[8433]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9936
[8434]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9976
[8435]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9981
[8436]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8437]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8438]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8439]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8440]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8441]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8442]  knowledge=1.0000  attention=0.0006  distractors=20/20  challenge=0.9992
[8443]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=1.0000
[8444]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8445]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9972
[8446]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9962
[8447]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9986
[8448]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9980
[8449]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9984
[8450]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8451]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8452]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8453]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9918
[8454]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9971
[8455]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8456]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9985
[8457]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9987
[8458]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8459]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8460]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8461]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9951
[8462]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9956
[8463]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9950
[8464]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9973
[8465]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9954
[8466]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9960
[8467]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9991
[8468]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9982
[8469]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8470]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9991
[8471]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=1.0000
[8472]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9986
[8473]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9982
[8474]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8475]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9997
[8476]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9965
[8477]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8478]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8479]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8480]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9998
[8481]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9997
[8482]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9960
[8483]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9984
[8484]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9990
[8485]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9997
[8486]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9960
[8487]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9913
[8488]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9884
[8489]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9892
[8490]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9897
[8491]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=0.9932
[8492]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9951
[8493]  knowledge=1.0000  attention=0.0006  distractors=20/20  challenge=0.9941
[8494]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9938
[8495]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9915
[8496]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9953
[8497]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9953
[8498]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9958
[8499]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9993
[8500]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9986
[8501]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8502]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=1.0000
[8503]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8504]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8505]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8506]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8507]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8508]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8509]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8510]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8511]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8512]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9948
[8513]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9915
[8514]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=0.9882
[8515]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9902
[8516]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9869
[8517]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9886
[8518]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9861
[8519]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9838
[8520]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9869
[8521]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9860
[8522]  knowledge=1.0000  attention=0.0004  distractors=20/20  challenge=0.9813
[8523]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9857
[8524]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9847
[8525]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9817
[8526]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9810
[8527]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9835
[8528]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9872
[8529]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9856
[8530]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9845
[8531]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9843
[8532]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=0.9897
[8533]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9904
[8534]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9939
[8535]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9964
[8536]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9933
[8537]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9906
[8538]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9900
[8539]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9949
[8540]  knowledge=1.0000  attention=0.0004  distractors=20/20  challenge=1.0000
[8541]  knowledge=1.0000  attention=0.0004  distractors=20/20  challenge=1.0000
[8542]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9987
[8543]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9991
[8544]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8545]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9984
[8546]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9959
[8547]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8548]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9988
[8549]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8550]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9956
[8551]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9994
[8552]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8553]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8554]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=1.0000
[8555]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9992
[8556]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9994
[8557]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8558]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9984
[8559]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9955
[8560]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9970
[8561]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9962
[8562]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9984
[8563]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9962
[8564]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9993
[8565]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8566]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8567]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8568]  knowledge=1.0000  attention=0.0003  distractors=20/20  challenge=1.0000
[8569]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9993
[8570]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8571]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9967
[8572]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9997
[8573]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8574]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9984
[8575]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8576]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8577]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9997
[8578]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8579]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8580]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8581]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8582]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8583]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9992
[8584]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9950
[8585]  knowledge=1.0000  attention=0.0004  distractors=20/20  challenge=0.9959
[8586]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9978
[8587]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9952
[8588]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9927
[8589]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9967
[8590]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9982
[8591]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8592]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8593]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9993
[8594]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8595]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9975
[8596]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9961
[8597]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8598]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9984
[8599]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9949
[8600]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9934
[8601]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9919
[8602]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9878
[8603]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9893
[8604]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9864
[8605]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9889
[8606]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9926
[8607]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9908
[8608]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9867
[8609]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9882
[8610]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9848
[8611]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9833
[8612]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9803
[8613]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9798
[8614]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9826
[8615]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=0.9885
[8616]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9919
[8617]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9954
[8618]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9981
[8619]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9977
[8620]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8621]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8622]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8623]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9977
[8624]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8625]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8626]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=1.0000
[8627]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8628]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8629]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9980
[8630]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8631]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9987
[8632]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9981
[8633]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8634]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8635]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8636]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8637]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8638]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9999
[8639]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=1.0000
[8640]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8641]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8642]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9976
[8643]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9968
[8644]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9935
[8645]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9977
[8646]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9971
[8647]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8648]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8649]  knowledge=1.0000  attention=0.0003  distractors=20/20  challenge=1.0000
[8650]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8651]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8652]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8653]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9955
[8654]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9949
[8655]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9974
[8656]  knowledge=1.0000  attention=0.0002  distractors=20/20  challenge=0.9974
[8657]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9934
[8658]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9945
[8659]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9959
[8660]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9972
[8661]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8662]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8663]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9979
[8664]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8665]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9989
[8666]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8667]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9971
[8668]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8669]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9992
[8670]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8671]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8672]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8673]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9958
[8674]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9996
[8675]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8676]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8677]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8678]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8679]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8680]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9961
[8681]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8682]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9977
[8683]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9989
[8684]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8685]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9980
[8686]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9995
[8687]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9955
[8688]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9996
[8689]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9955
[8690]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9926
[8691]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9999
[8692]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9998
[8693]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8694]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9984
[8695]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9986
[8696]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8697]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8698]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8699]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8700]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8701]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8702]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8703]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9965
[8704]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9981
[8705]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9983
[8706]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8707]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9974
[8708]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9998
[8709]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8710]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=0.9978
[8711]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9994
[8712]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8713]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9988
[8714]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8715]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9988
[8716]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9977
[8717]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9966
[8718]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9951
[8719]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9951
[8720]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9983
[8721]  knowledge=1.0000  attention=0.0001  distractors=20/20  challenge=1.0000
[8722]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9972
[8723]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9994
[8724]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9967
[8725]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8726]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=1.0000
[8727]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9970
[8728]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9972
[8729]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9967
[8730]  knowledge=1.0000  attention=0.0000  distractors=20/20  challenge=0.9961
